New Delhi



Residential


Multistorey Apartment

Aashirwaad Chowk
12283,10005,Jan-Mar'10
13654,10684,Apr-Jun'10
17249,13111,Jul-Sep'10
19605,12935,Oct-Dec'10
30927,20002,Apr-Jun'11
29221,20814,Jul-Sep'11
29204,22177,Oct-Dec'11
27030,18036,Apr-Jun'12
22695,15432,Oct-Dec'12
22891,16275,Jan-Mar'13
23439,14271,Oct-Dec'14
25699,16751,Apr-Jun'15
22192,12703,Jul-Sep'15
20728,12753,Oct-Dec'15
21774,12882,Jan-Mar'16
21738,13332,Jul-Sep'16
22075,14139,Jan-Mar'17

Sangam Vihar
9346,4931,Apr-Jun'15
9593,5440,Jul-Sep'15
7664,4330,Oct-Dec'15
6598,3860,Jan-Mar'16
6852,3960,Apr-Jun'16
7735,4038,Jul-Sep'16
7204,3806,Oct-Dec'16
7332,3977,Jan-Mar'17

Sarita Vihar
6524,5641,Apr-Jun'10
7050,6266,Jul-Sep'10
8035,7007,Oct-Dec'10
8777,7392,Jan-Mar'11
9428,8125,Apr-Jun'11
12530,7097,Jul-Sep'11
12294,6537,Oct-Dec'11
12574,9724,Oct-Dec'14
12370,8917,Jan-Mar'15
13243,9129,Jul-Sep'15
13130,8788,Oct-Dec'15
13021,8220,Jan-Mar'16
12742,9109,Apr-Jun'16
12406,8405,Jul-Sep'16
11826,8012,Oct-Dec'16
11192,8251,Jan-Mar'17

Shahdara
9780,6666,Jul-Sep'10
15920,8412,Apr-Jun'13
15552,8243,Oct-Dec'14
17151,9769,Jan-Mar'15
16757,9959,Apr-Jun'15
14535,8258,Jul-Sep'15
12741,7046,Oct-Dec'15
10402,5807,Jan-Mar'16
10498,5439,Apr-Jun'16
9941,5229,Jul-Sep'16
9914,5236,Oct-Dec'16
10685,6114,Jan-Mar'17

Uttam Nagar
4765,3385,Oct-Dec'09
4809,3685,Jan-Mar'10
5161,3892,Apr-Jun'10
10471,4932,Jul-Sep'11
8297,6070,Oct-Dec'11
7400,4189,Jan-Mar'12
6980,3879,Apr-Jun'12
7735,4254,Jul-Sep'12
10740,6153,Oct-Dec'12
13597,7327,Jan-Mar'13
15069,7848,Apr-Jun'13
9708,5406,Jul-Sep'13
10646,6581,Oct-Dec'13
10014,4935,Jan-Mar'14
9058,4702,Apr-Jun'14
7274,3904,Jul-Sep'14
7522,4141,Oct-Dec'14
8494,4820,Jan-Mar'15
8031,4196,Apr-Jun'15
7948,4192,Jul-Sep'15
7325,4147,Oct-Dec'15
6864,3786,Jan-Mar'16
8474,4517,Apr-Jun'16
6564,3820,Jul-Sep'16
6815,3712,Oct-Dec'16
6640,3885,Jan-Mar'17

Vasant Kunj
10117,8436,Jan-Mar'10
15853,9786,Jul-Sep'10
14009,11389,Oct-Dec'10
13272,11414,Jan-Mar'11
13484,12163,Apr-Jun'11
16620,12032,Jul-Sep'11
19773,13541,Oct-Dec'11
19862,12366,Jan-Mar'12
19792,12930,Apr-Jun'12
19187,12384,Jul-Sep'12
19432,12837,Jan-Mar'13
20217,14784,Apr-Jun'13
19190,12598,Oct-Dec'13
20548,12518,Apr-Jun'14
18965,12399,Jul-Sep'14
18632,12832,Oct-Dec'14
19463,13249,Jan-Mar'15
19414,12941,Apr-Jun'15
18615,11808,Jul-Sep'15
18090,11855,Oct-Dec'15
18642,11829,Jan-Mar'16
17622,11117,Apr-Jun'16
18399,11345,Jul-Sep'16
18068,11648,Oct-Dec'16
17972,11285,Jan-Mar'17

Vasant Vihar
57645,49924,Jan-Mar'09
65270,54377,Jul-Sep'09
74861,57005,Oct-Dec'09
69885,59798,Jan-Mar'10
78849,57234,Apr-Jun'10
70767,61290,Jul-Sep'10
74251,51461,Oct-Dec'10
77035,54922,Jan-Mar'11
81160,60697,Apr-Jun'11
143960,75715,Oct-Dec'11
117174,75579,Jan-Mar'12
117387,81118,Apr-Jun'12
120112,88790,Jul-Sep'12
116034,68376,Oct-Dec'12
122938,83485,Jan-Mar'13
121233,82995,Jul-Sep'13
109609,62953,Oct-Dec'13
110468,66109,Jan-Mar'14
63926,35580,Apr-Jun'14
62374,34137,Jul-Sep'14
68125,38219,Oct-Dec'14
96985,58437,Jan-Mar'15
100231,62604,Apr-Jun'15
87006,42027,Jul-Sep'15
64505,33668,Oct-Dec'15
74227,38220,Jan-Mar'16
88077,54861,Apr-Jun'16
56008,30007,Jul-Sep'16
52541,28460,Oct-Dec'16
45760,27587,Jan-Mar'17

Commercial


Commercial Office Space

Connaught Place
26288,20542,Jan-Mar'09
55774,16580,Jul-Sep'09
32616,21408,Oct-Dec'09
27253,24396,Jan-Mar'10
26874,23965,Apr-Jun'10
33649,27530,Jul-Sep'10
42051,26727,Oct-Dec'10
44123,29331,Jan-Mar'11
40918,28978,Apr-Jun'11
38485,25835,Jul-Sep'11
41567,26923,Oct-Dec'11
36566,24599,Jan-Mar'12
38435,24906,Apr-Jun'12
39175,27030,Jul-Sep'12
41273,24809,Oct-Dec'12
38870,25061,Jan-Mar'13
35005,20804,Apr-Jun'13
32350,20187,Jul-Sep'13
37856,23191,Oct-Dec'13
33917,22439,Jan-Mar'14
37904,23656,Apr-Jun'14
36675,22493,Jul-Sep'14
35413,21624,Oct-Dec'14
32324,22561,Jan-Mar'15
36587,22251,Apr-Jun'15
36967,22124,Jul-Sep'15
36543,21299,Oct-Dec'15
35931,21566,Jan-Mar'16
35367,22603,Apr-Jun'16
35025,21444,Jul-Sep'16
34722,20844,Oct-Dec'16
38040,22200,Jan-Mar'17

Dwarka
29788,20351,Jul-Sep'09
24275,18027,Oct-Dec'09
24978,17369,Jan-Mar'10
32454,13593,Jul-Sep'10
26055,19370,Oct-Dec'10
32596,18886,Jan-Mar'11
26598,15013,Apr-Jun'11
22294,13945,Jan-Mar'12
28055,15604,Apr-Jun'12
30880,16117,Jul-Sep'12
23025,14328,Oct-Dec'12
24752,13883,Jan-Mar'13
20062,12131,Apr-Jun'13
19610,10962,Jul-Sep'13
19177,11598,Oct-Dec'13
21585,12218,Jan-Mar'14
22731,13616,Apr-Jun'14
19378,10192,Jul-Sep'14
18997,11232,Oct-Dec'14
22639,12981,Jan-Mar'15
20558,11713,Apr-Jun'15
18340,11036,Jul-Sep'15
17864,11486,Oct-Dec'15
18145,11162,Jan-Mar'16
17439,11357,Apr-Jun'16
17556,10283,Jul-Sep'16
17550,10510,Oct-Dec'16
18984,10440,Jan-Mar'17

Greater Kailash
5134,1579,Jan-Mar'09
52575,0,Apr-Jun'10
17390,9546,Apr-Jun'12
17053,9039,Oct-Dec'14
15237,8479,Jan-Mar'15
16472,8666,Apr-Jun'15
14001,7565,Jul-Sep'15
10111,6224,Oct-Dec'15
9706,6258,Jan-Mar'16
18090,9480,Apr-Jun'16
12386,6448,Jul-Sep'16
10178,5838,Oct-Dec'16
16789,8469,Jan-Mar'17

Lajpat Nagar
22413,11318,Apr-Jun'13
22750,12851,Jul-Sep'13
16557,8814,Oct-Dec'13
24320,13605,Jan-Mar'14
22819,11703,Apr-Jun'14
20951,10755,Oct-Dec'14
22340,11129,Jan-Mar'15
21040,10611,Apr-Jun'15
21095,11446,Jul-Sep'15
18913,10186,Oct-Dec'15
18116,9293,Jan-Mar'16
21377,12277,Apr-Jun'16
15170,8500,Jul-Sep'16
14528,7772,Oct-Dec'16
21515,11370,Jan-Mar'17

Nehru Place
28368,19267,Jan-Mar'09
23443,16098,Jul-Sep'09
23942,18169,Oct-Dec'09
20289,17473,Jan-Mar'10
19347,17217,Apr-Jun'10
17915,15881,Jul-Sep'10
19608,17327,Oct-Dec'10
21217,17889,Jan-Mar'11
21516,17306,Apr-Jun'11
23504,18218,Jul-Sep'11
20844,18573,Oct-Dec'11
22566,12860,Jan-Mar'12
21462,12973,Apr-Jun'12
23415,13568,Jul-Sep'12
19206,13782,Oct-Dec'12
19821,13950,Jan-Mar'13
20320,13734,Apr-Jun'13
19081,14117,Jul-Sep'13
19070,13256,Oct-Dec'13
18472,12956,Jan-Mar'14
18876,13420,Apr-Jun'14
18711,14384,Jul-Sep'14
19414,13402,Oct-Dec'14
19489,11834,Jan-Mar'15
18511,11258,Apr-Jun'15
17903,11555,Jul-Sep'15
16617,11236,Oct-Dec'15
16879,10989,Jan-Mar'16
16104,10769,Apr-Jun'16
15730,10325,Jul-Sep'16
14695,10300,Oct-Dec'16
15791,10885,Jan-Mar'17

Okhla
15197,10344,Jan-Mar'13
17863,11537,Apr-Jun'13
15137,10633,Jul-Sep'13
15806,10020,Oct-Dec'13
15268,10757,Jan-Mar'14
15220,11838,Apr-Jun'14
16124,11843,Jul-Sep'14
16882,11491,Oct-Dec'14
17314,11432,Jan-Mar'15
17404,11484,Apr-Jun'15
18164,11307,Jul-Sep'15
17850,11369,Oct-Dec'15
17635,11341,Jan-Mar'16
16755,11227,Apr-Jun'16
15650,9226,Jul-Sep'16
17499,10395,Oct-Dec'16
16226,9690,Jan-Mar'17

Pitampura
21926,13387,Jan-Mar'09
19218,12012,Apr-Jun'10
30005,9070,Jul-Sep'11
18813,10699,Jan-Mar'13
21476,13072,Apr-Jun'13
21955,13601,Jul-Sep'13
20391,14140,Oct-Dec'13
18954,13073,Jan-Mar'14
20277,13106,Jul-Sep'14
19016,12313,Oct-Dec'14
19200,12866,Jan-Mar'15
19317,11834,Apr-Jun'15
20041,11190,Jul-Sep'15
19372,12190,Oct-Dec'15
19972,12242,Jan-Mar'16
22068,13071,Apr-Jun'16
20720,12622,Jul-Sep'16
19725,11675,Oct-Dec'16
18494,11520,Jan-Mar'17

Rohini
16376,9250,Jul-Sep'15
15580,9648,Oct-Dec'15
16067,9827,Jan-Mar'16
15195,9198,Apr-Jun'16
18911,12386,Jul-Sep'16
17783,10150,Oct-Dec'16
18816,9908,Jan-Mar'17

Saket
30565,21139,Jan-Mar'09
25059,22145,Jul-Sep'09
40339,13627,Oct-Dec'09
38688,14933,Jan-Mar'10
27533,22998,Apr-Jun'10
27182,24160,Jul-Sep'10
26508,23102,Oct-Dec'10
26269,21955,Jan-Mar'11
33765,25940,Apr-Jun'11
34560,22121,Jul-Sep'11
25088,19716,Oct-Dec'11
30443,21340,Apr-Jun'12
29652,21713,Jul-Sep'12
33297,22010,Apr-Jun'13
31323,23504,Oct-Dec'13
30580,23173,Jan-Mar'14
31791,23210,Apr-Jun'14
29921,18402,Jul-Sep'14
30033,19003,Oct-Dec'14
30123,22973,Jan-Mar'15
28713,20568,Apr-Jun'15
30445,21052,Jul-Sep'15
29582,19667,Oct-Dec'15
28993,20035,Jan-Mar'16
29345,20615,Apr-Jun'16
27124,19734,Jul-Sep'16
28556,20069,Oct-Dec'16
28124,20469,Jan-Mar'17

Commercial Shop

Chandni Chowk
43617,26963,Jul-Sep'15
59015,32087,Jan-Mar'16
35954,21061,Apr-Jun'16
67782,39485,Jul-Sep'16
54789,32600,Jan-Mar'17

Dwarka
39239,23392,Jul-Sep'09
36504,23697,Oct-Dec'09
58553,27368,Jul-Sep'10
80036,49103,Jan-Mar'11
71831,42730,Jan-Mar'12
41277,24525,Apr-Jun'12
32599,17718,Jul-Sep'12
28796,15721,Oct-Dec'12
27594,15893,Jan-Mar'13
28506,16612,Apr-Jun'13
41299,23653,Jul-Sep'13
42546,23555,Oct-Dec'13
45744,29801,Jan-Mar'14
39997,22664,Apr-Jun'14
33940,18482,Jul-Sep'14
31024,16863,Oct-Dec'14
39825,23032,Jan-Mar'15
45399,25807,Apr-Jun'15
38099,24112,Jul-Sep'15
35284,19015,Oct-Dec'15
38075,23426,Jan-Mar'16
48990,29498,Apr-Jun'16
42383,21388,Jul-Sep'16
33759,20310,Oct-Dec'16
29760,16123,Jan-Mar'17

Rohini
24928,14362,Apr-Jun'15
31221,16608,Jul-Sep'15
25316,14956,Oct-Dec'15
25395,13330,Jan-Mar'16
36029,17741,Apr-Jun'16
24875,11873,Jul-Sep'16
32310,17836,Oct-Dec'16
33387,18373,Jan-Mar'17

Uttam Nagar
19173,10433,Jul-Sep'15
17049,10101,Oct-Dec'15
18366,10911,Jan-Mar'16
19394,10834,Apr-Jun'16
18375,11347,Jul-Sep'16
15584,8580,Oct-Dec'16
18658,10407,Jan-Mar'17

Commercial Show Room

Uttam Nagar
19173,10433,Jul-Sep'15
17049,10101,Oct-Dec'15
18366,10911,Jan-Mar'16
19394,10834,Apr-Jun'16
18375,11347,Jul-Sep'16
15584,8580,Oct-Dec'16
18658,10407,Jan-Mar'17

Uttam Nagar
19173,10433,Jul-Sep'15
17049,10101,Oct-Dec'15
18366,10911,Jan-Mar'16
19394,10834,Apr-Jun'16
18375,11347,Jul-Sep'16
15584,8580,Oct-Dec'16
18658,10407,Jan-Mar'17

""



Residential


Commercial


""



Residential


Commercial


Delhi



Residential


Commercial


